"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L4583","get_Item","HedgeModManager.IniFile.IniGroup.this[string].getstring","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","175","17","179","18","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4519","set_Item","HedgeModManager.IniFile.IniGroup.this[string].setvoid","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","180","17","186","18","0","0","0","0","0","0","0","0","0","0","0","7","7","2","0","0","0","0","3","2","0","0","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L4598","get_Item","HedgeModManager.IniFile.IniGroup.this[string, System.Type, object].getobject","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","191","17","200","18","0","0","0","0","0","0","0","0","0","0","0","9","10","3","0","0","0","0","6","3","0","0","9","10","6","0","0","0","0","0","0","0","0","0","0","0","0"
"L4602","set_Item","HedgeModManager.IniFile.IniGroup.this[string, System.Type, object].setvoid","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","201","17","207","18","0","0","0","0","0","0","0","0","0","0","0","7","7","2","0","0","0","0","3","4","0","0","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L4607","get_Item","HedgeModManager.IniFile.IniGroup.this[string, string].getstring","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","213","17","222","18","0","0","0","0","0","0","0","0","0","0","0","9","10","3","0","0","0","0","6","2","0","0","9","10","6","0","0","0","0","0","0","0","0","0","0","0","0"
"L4610","set_Item","HedgeModManager.IniFile.IniGroup.this[string, string].setvoid","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","223","17","229","18","0","0","0","0","0","0","0","0","0","0","0","7","7","2","0","0","0","0","3","3","0","0","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L4614","AddParameter","HedgeModManager.IniFile.IniGroup.AddParameter(string, object)void","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","232","13","235","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4617","RemoveParameter","HedgeModManager.IniFile.IniGroup.RemoveParameter(string)void","L4458","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\IniFile.cs","237","13","241","14","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3552","get_FileName","HedgeModManager.Languages.LangEntry.FileName.getstring","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","16","34","16","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3781","set_FileName","HedgeModManager.Languages.LangEntry.FileName.setvoid","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","16","39","16","43","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4664","get_Name","HedgeModManager.Languages.LangEntry.Name.getstring","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","17","30","17","34","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3790","set_Name","HedgeModManager.Languages.LangEntry.Name.setvoid","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","17","35","17","39","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3749","get_Lines","HedgeModManager.Languages.LangEntry.Lines.getint","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","18","28","18","32","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3745","set_Lines","HedgeModManager.Languages.LangEntry.Lines.setvoid","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","18","33","18","37","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3733","get_Local","HedgeModManager.Languages.LangEntry.Local.getbool","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","19","29","19","33","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3788","set_Local","HedgeModManager.Languages.LangEntry.Local.setvoid","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","19","34","19","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4674","ToString","HedgeModManager.Languages.LangEntry.ToString()string","L3340","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Languages\Languages.xaml.cs","21","9","24","10","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0","0","0","2","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4725","<>f__(bool, [System.Collections.Generic.KeyValuePair<string, HedgeModManager.Linux.BottleConfig.Program>])","HedgeModManager.Linux.GenerateDesktop()bool.<>f__(bool, [System.Collections.Generic.KeyValuePair<string, HedgeModManager.Linux.BottleConfig.Program>])","L4085","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","59","72","59","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4745","ExtractIcon","HedgeModManager.Linux.GenerateDesktop().ExtractIcon(string)void","L4085","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","83","13","86","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4792","<>f__(string, [string])","HedgeModManager.Linux.LinkRuntimeToProtonPrefix(HedgeModManager.Game)void.<>f__(string, [string])","L4776","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","158","29","158","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4802","<>f__(bool, [string])","HedgeModManager.Linux.LinkRuntimeToProtonPrefix(HedgeModManager.Game)void.<>f__(bool, [string])","L4776","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","159","28","159","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4807","<>f__(string, [string])","HedgeModManager.Linux.LinkRuntimeToProtonPrefix(HedgeModManager.Game)void.<>f__(string, [string])","L4776","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","161","29","161","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4809","<>f__(bool, [string])","HedgeModManager.Linux.LinkRuntimeToProtonPrefix(HedgeModManager.Game)void.<>f__(bool, [string])","L4776","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","162","28","162","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4723","get_External_Programs","HedgeModManager.Linux.BottleConfig.External_Programs.getSystem.Collections.Generic.Dictionary<string, HedgeModManager.Linux.BottleConfig.Program>","L4713","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","207","68","207","72","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4831","set_External_Programs","HedgeModManager.Linux.BottleConfig.External_Programs.setvoid","L4713","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","207","73","207","77","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4747","get_Name","HedgeModManager.Linux.BottleConfig.Name.getstring","L4713","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","208","34","208","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4835","set_Name","HedgeModManager.Linux.BottleConfig.Name.setvoid","L4713","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Linux.cs","208","39","208","43","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4860",".ctor","HedgeModManager.Misc.DllResource.DllResource(System.IntPtr)void","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","13","9","16","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4130",".ctor","HedgeModManager.Misc.DllResource.DllResource(string)void","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","18","9","21","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4133","GetString","HedgeModManager.Misc.DllResource.GetString(uint)string","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","23","9","26","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4874","ReleaseUnmanagedResources","HedgeModManager.Misc.DllResource.ReleaseUnmanagedResources()void","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","28","9","31","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4877","Dispose","HedgeModManager.Misc.DllResource.Dispose()void","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","33","9","37","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","0","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4885","Finalize","HedgeModManager.Misc.DllResource.~DllResource()void","L4127","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\DllResource.cs","39","9","42","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4887","GetDeterministicHashCode","HedgeModManager.Misc.Extensions.GetDeterministicHashCode(string)int","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","21","9","38","10","0","0","0","0","0","0","0","0","0","0","0","15","18","3","0","0","0","0","9","1","0","0","15","18","9","0","0","0","0","0","0","0","0","0","0","0","0"
"L4904","IsSubPathOf","HedgeModManager.Misc.Extensions.IsSubPathOf(string, string)bool","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","47","9","56","10","0","0","0","0","0","0","0","5","5","0","0","8","10","1","0","0","0","1","3","2","0","5","8","10","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L4908","WithEnding","HedgeModManager.Misc.Extensions.WithEnding(string, string)string","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","63","9","81","10","0","0","0","0","0","0","0","8","5","0","0","13","19","4","0","0","0","1","8","2","0","8","13","19","8","0","0","0","0","0","0","0","0","0","0","0","0"
"L4920","Right","HedgeModManager.Misc.Extensions.Right(string, int)string","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","87","9","99","10","0","0","0","0","0","0","0","4","4","0","0","12","13","4","0","0","0","0","5","2","0","4","12","13","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L4939","DistinctBy","HedgeModManager.Misc.Extensions.DistinctBy<TSource, TKey>(System.Collections.Generic.IEnumerable<TSource>, System.Func<TSource, TKey>)System.Collections.Generic.IEnumerable<TSource>","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","103","9","114","10","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","0","4","2","0","0","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L4969","GetAsJsonAsync","HedgeModManager.Misc.Extensions.GetAsJsonAsync<T>(System.Net.Http.HttpClient, string)System.Threading.Tasks.Task<T>","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","116","9","127","10","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","0","0","0","4","2","0","0","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L4972","CopyToAsync","HedgeModManager.Misc.Extensions.CopyToAsync(System.Net.Http.HttpContent, System.IO.Stream, System.IProgress<double?>, System.Threading.CancellationToken)System.Threading.Tasks.Task","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","129","9","169","10","0","0","0","0","0","0","0","4","0","0","0","36","41","8","0","0","0","0","19","4","0","4","36","41","19","0","0","0","0","0","0","0","0","0","0","0","0"
"L5068","DownloadFileAsync","HedgeModManager.Misc.Extensions.DownloadFileAsync(System.Net.Http.HttpClient, string, string, System.IProgress<double?>, System.Threading.CancellationToken)System.Threading.Tasks.Task","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","171","9","178","10","0","0","0","0","0","0","0","0","0","0","0","7","8","1","0","0","0","1","4","5","0","0","7","8","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L5108","Clamp","HedgeModManager.Misc.Extensions.Clamp(int, int, int)int","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","180","9","185","10","0","0","0","0","0","0","0","0","0","0","0","6","6","3","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L5112","Clamp","HedgeModManager.Misc.Extensions.Clamp(float, float, float)float","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","187","9","192","10","0","0","0","0","0","0","0","0","0","0","0","6","6","3","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L5124","Clamp","HedgeModManager.Misc.Extensions.Clamp(double, double, double)double","L4886","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","194","9","199","10","0","0","0","0","0","0","0","0","0","0","0","6","6","3","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L5151","GetTypeSyntax","HedgeModManager.Misc.SyntaxFactoryEx.GetTypeSyntax(string)Microsoft.CodeAnalysis.CSharp.Syntax.TypeSyntax","L5136","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","206","9","216","10","0","0","0","0","0","0","0","0","0","0","0","10","11","2","0","0","0","0","5","1","0","0","10","11","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L5175","GetToken","HedgeModManager.Misc.SyntaxFactoryEx.GetToken(string)Microsoft.CodeAnalysis.SyntaxToken","L5136","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","218","9","228","10","0","0","0","0","0","0","0","0","0","0","0","10","11","2","0","0","0","0","5","1","0","0","10","11","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L5191","MethodDeclaration","HedgeModManager.Misc.SyntaxFactoryEx.MethodDeclaration(string, string, Microsoft.CodeAnalysis.CSharp.Syntax.BlockSyntax, params string[])Microsoft.CodeAnalysis.CSharp.Syntax.MethodDeclarationSyntax","L5136","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Extensions.cs","230","9","241","10","0","0","0","0","0","0","0","0","0","0","0","10","12","2","0","0","0","1","4","4","0","0","10","12","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L5276","DwmSetWindowAttribute","HedgeModManager.Misc.Win32.DwmSetWindowAttribute(System.IntPtr, HedgeModManager.Misc.Win32.DwmWindowAttribute, ref int, int)int","L4265","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Win32.cs","12","9","13","127","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4273","DwmGetWindowAttribute","HedgeModManager.Misc.Win32.DwmGetWindowAttribute(System.IntPtr, HedgeModManager.Misc.Win32.DwmWindowAttribute, ref int, int)int","L4265","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Win32.cs","14","9","15","127","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5285","DwmExtendFrameIntoClientArea","HedgeModManager.Misc.Win32.DwmExtendFrameIntoClientArea(System.IntPtr, ref HedgeModManager.Misc.Win32.Margins)int","L4265","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Misc\Win32.cs","17","9","18","97","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
